cancer_type,metric,test,statistic,p_value,n
TCGA-SKCM,Circadian CV,spearman_stage_trend,-0.07029669515294229,0.4718300373751546,107
TCGA-SKCM,Circadian CV,kruskal_wallis_stage,1.1845830974634168,0.7567042468774208,107
TCGA-SKCM,log2(CD274+1),spearman_stage_trend,0.09759459420314076,0.317282113687251,107
TCGA-SKCM,log2(CD274+1),kruskal_wallis_stage,1.460401490934651,0.6914393303319846,107
TCGA-SKCM,log2(B2M+1),spearman_stage_trend,-0.03363900663744993,0.7308651290165965,107
TCGA-SKCM,log2(B2M+1),kruskal_wallis_stage,0.5174608270181693,0.9150389355994817,107
TCGA-SKCM,Gap Junction Mean,spearman_stage_trend,-0.004377353056075522,0.964308119363438,107
TCGA-SKCM,Gap Junction Mean,kruskal_wallis_stage,3.717052972563465,0.29368279903120215,107
TCGA-LUAD,Circadian CV,spearman_stage_trend,0.011696011941146696,0.8202263246554723,380
TCGA-LUAD,Circadian CV,kruskal_wallis_stage,0.21412993218746124,0.97527664208481,380
TCGA-LUAD,log2(CD274+1),spearman_stage_trend,0.003211095156924817,0.9502524895907184,380
TCGA-LUAD,log2(CD274+1),kruskal_wallis_stage,3.831914457799712,0.28019570410876254,380
TCGA-LUAD,log2(B2M+1),spearman_stage_trend,-0.06287052080491318,0.2214262444638407,380
TCGA-LUAD,log2(B2M+1),kruskal_wallis_stage,2.7492563728790174,0.43192148299126953,380
TCGA-LUAD,Gap Junction Mean,spearman_stage_trend,0.06561028614884667,0.20190541028134956,380
TCGA-LUAD,Gap Junction Mean,kruskal_wallis_stage,9.547624523852164,0.022830075600830543,380
TCGA-BRCA,Circadian CV,spearman_stage_trend,0.034920360408837295,0.2684897842064065,1006
TCGA-BRCA,Circadian CV,kruskal_wallis_stage,2.5731533972607394,0.46221555366645484,1006
TCGA-BRCA,log2(CD274+1),spearman_stage_trend,-0.06136785682057308,0.05167282511888907,1006
TCGA-BRCA,log2(CD274+1),kruskal_wallis_stage,6.223822952822283,0.10121425827395432,1006
TCGA-BRCA,log2(B2M+1),spearman_stage_trend,0.02223053488373468,0.48124131001137793,1006
TCGA-BRCA,log2(B2M+1),kruskal_wallis_stage,2.060341373823576,0.559977543287115,1006
TCGA-BRCA,Gap Junction Mean,spearman_stage_trend,-0.07276056702717901,0.02100058333284217,1006
TCGA-BRCA,Gap Junction Mean,kruskal_wallis_stage,6.431546353347585,0.092401593439688,1006
TCGA-COAD,Circadian CV,spearman_stage_trend,-0.03952481173055871,0.4345917486831856,393
TCGA-COAD,Circadian CV,kruskal_wallis_stage,4.1732989723159335,0.243348797314578,393
TCGA-COAD,log2(CD274+1),spearman_stage_trend,-0.14359909551096253,0.0043380780998105006,393
TCGA-COAD,log2(CD274+1),kruskal_wallis_stage,12.518928638273586,0.005801346394068255,393
TCGA-COAD,log2(B2M+1),spearman_stage_trend,-0.11646169781976623,0.020928477317963948,393
TCGA-COAD,log2(B2M+1),kruskal_wallis_stage,8.184115242819644,0.04235597319793984,393
TCGA-COAD,Gap Junction Mean,spearman_stage_trend,0.08069954004969107,0.11019522970113974,393
TCGA-COAD,Gap Junction Mean,kruskal_wallis_stage,6.472084160212489,0.09076996094630879,393
TCGA-HNSC,Circadian CV,spearman_stage_trend,0.11181282666191378,0.028674501856830875,383
TCGA-HNSC,Circadian CV,kruskal_wallis_stage,7.762529446519238,0.05118311771929993,383
TCGA-HNSC,log2(CD274+1),spearman_stage_trend,-0.10731533108647091,0.03578131020196628,383
TCGA-HNSC,log2(CD274+1),kruskal_wallis_stage,5.214744325430346,0.15673115515730163,383
TCGA-HNSC,log2(B2M+1),spearman_stage_trend,-0.03706405906952269,0.4695351787510015,383
TCGA-HNSC,log2(B2M+1),kruskal_wallis_stage,2.4303886820844127,0.48800284911739167,383
TCGA-HNSC,Gap Junction Mean,spearman_stage_trend,-0.11825949177391465,0.020615783909517807,383
TCGA-HNSC,Gap Junction Mean,kruskal_wallis_stage,7.563008850259166,0.055961396663986085,383
TCGA-LUSC,Circadian CV,spearman_stage_trend,0.009844999393624059,0.8428463915384071,408
TCGA-LUSC,Circadian CV,kruskal_wallis_stage,2.111193699427531,0.549651523272974,408
TCGA-LUSC,log2(CD274+1),spearman_stage_trend,0.019426704496678694,0.6956248588702926,408
TCGA-LUSC,log2(CD274+1),kruskal_wallis_stage,5.151631013389754,0.16102478893009997,408
TCGA-LUSC,log2(B2M+1),spearman_stage_trend,-0.07232557517943505,0.14474869212000496,408
TCGA-LUSC,log2(B2M+1),kruskal_wallis_stage,8.000243861671379,0.04600666607248287,408
TCGA-LUSC,Gap Junction Mean,spearman_stage_trend,-0.10516749479695423,0.03369907492059436,408
TCGA-LUSC,Gap Junction Mean,kruskal_wallis_stage,5.985577517858701,0.11231402242735904,408
